ID,RxLat,RxLon,d__km,L_btl__db,Elev_t_rx__meter,timeOffset__sec
42472,40.754221,-111.896337,4.1467,132,1290,3110.16816
42473,40.754221,-111.896342,4.1468,132.67,1290,3110.21816
42474,40.75422,-111.896347,4.147,131.74,1290,3110.26816
42475,40.75422,-111.896352,4.147,131.4,1290,3110.31816
42476,40.754221,-111.896357,4.147,131.22,1290,3110.36816
42477,40.754221,-111.896362,4.147,131.62,1290,3110.41816
42478,40.754221,-111.896366,4.1471,133.32,1290,3110.46816
42479,40.754221,-111.896371,4.1472,134.37,1290,3110.51816
42480,40.754221,-111.896376,4.1472,133.33,1290,3110.56816
42481,40.754221,-111.89638,4.1473,131.55,1290,3110.61816
42482,40.75422,-111.896384,4.1475,130.37,1290,3110.66816
42483,40.75422,-111.896389,4.1475,131.07,1290,3110.71816
42484,40.75422,-111.896393,4.1476,131.62,1290,3110.76816
42485,40.75422,-111.896398,4.1476,131.96,1290,3110.81816
42486,40.75422,-111.896402,4.1477,130.82,1290,3110.86816
42487,40.754221,-111.896407,4.1477,131.71,1290,3110.91816
42488,40.754221,-111.896411,4.1477,132.07,1290,3110.96816
42489,40.75422,-111.896415,4.1479,132.29,1290,3111.01816
42490,40.754221,-111.896419,4.1478,131.66,1290,3111.06816
42491,40.754221,-111.896424,4.1479,131.96,1290,3111.11816
42492,40.754221,-111.896428,4.1479,133.39,1290,3111.16816
42493,40.754221,-111.896432,4.148,133.4,1290,3111.21816
42494,40.754221,-111.896436,4.148,132.34,1290,3111.26816
42495,40.754221,-111.89644,4.1481,131.75,1290,3111.31816
42496,40.754221,-111.896444,4.1482,133.42,1290,3111.36816
42497,40.754221,-111.896448,4.1482,133.58,1290,3111.41816
42498,40.754221,-111.896451,4.1483,132.39,1290,3111.46816
42499,40.754221,-111.896455,4.1483,131.45,1290,3111.51816
42500,40.754221,-111.896459,4.1484,132.19,1290,3111.56816
42501,40.754221,-111.896462,4.1484,130.92,1290,3111.61816
42502,40.754221,-111.896466,4.1485,130.54,1290,3111.66816
42503,40.754221,-111.896469,4.1485,130.65,1290,3111.71816
42504,40.754221,-111.896473,4.1486,133.08,1290,3111.76816
42505,40.754221,-111.896476,4.1486,133.12,1290,3111.81816
42506,40.754221,-111.89648,4.1486,131.66,1290,3111.86816
42507,40.754221,-111.896483,4.1487,131,1290,3111.91816
42508,40.754221,-111.896486,4.1487,130.84,1290,3111.96816
42509,40.754221,-111.896489,4.1488,132.04,1290,3112.01816
42510,40.754221,-111.896492,4.1488,132.3,1290,3112.06816
42511,40.754221,-111.896495,4.1489,133.13,1290,3112.11816
42512,40.754222,-111.896498,4.1488,134.04,1290,3112.16816
42513,40.754222,-111.896501,4.1488,134.31,1290,3112.21816
42514,40.754221,-111.896504,4.149,133.55,1290,3112.26816
42515,40.754221,-111.896507,4.149,131.91,1290,3112.31816
42516,40.754221,-111.89651,4.1491,131.59,1290,3112.36816
42517,40.754221,-111.896512,4.1491,132.14,1290,3112.41816
42518,40.754221,-111.896515,4.1491,133.61,1290,3112.46816
42519,40.754221,-111.896517,4.1492,133.52,1290,3112.51816
42520,40.754221,-111.89652,4.1492,134.14,1290,3112.56816
42521,40.754221,-111.896522,4.1492,133.14,1290,3112.61816
42522,40.754221,-111.896524,4.1493,132.85,1290,3112.66816
42523,40.754221,-111.896526,4.1493,133.25,1290,3112.71816
42524,40.754221,-111.896529,4.1493,134.89,1290,3112.76816
42525,40.754221,-111.896531,4.1493,135.54,1290,3112.81816
42526,40.754221,-111.896533,4.1494,135.06,1290,3112.86816
42527,40.754221,-111.896535,4.1494,134.63,1290,3112.91816
42528,40.754221,-111.896537,4.1494,133.78,1290,3112.96816
42529,40.754221,-111.896539,4.1495,133.84,1290,3113.01816
42530,40.754221,-111.896541,4.1495,133.85,1290,3113.06816
42531,40.754221,-111.896542,4.1495,135.6,1290,3113.11816
42532,40.754221,-111.896544,4.1495,135.59,1290,3113.16816
42533,40.754221,-111.896546,4.1496,136.58,1290,3113.21816
42534,40.754221,-111.896547,4.1496,134.23,1290,3113.26816
42535,40.754221,-111.896549,4.1496,133.43,1290,3113.31816
42536,40.754221,-111.89655,4.1496,132.61,1290,3113.36816
42537,40.754221,-111.896552,4.1496,133.38,1290,3113.41816
42538,40.754221,-111.896553,4.1497,133.79,1290,3113.46816
