ID,TxLat,TxLon,RxLat,RxLon,h_tx__meter,h_rx__meter,f__mhz,d__km,L_meas__db,L_fs__db,L_excess__db,Cnt,Sigma__db
9387,39.992310756,-105.2731667,40.016761,-105.285419,19.2,2.82,3475,2.90943612514536,133.336427,112.545272717917,20.7911542820825,1,0
9388,39.992310756,-105.2731667,40.016762,-105.285414,19.2,2.82,3475,2.90938623992869,133.346858,112.545123788303,20.8017342116973,1,0
9389,39.992310756,-105.2731667,40.016763,-105.285409,19.2,2.82,3475,2.9093364207539,133.414284,112.544975053304,20.8693089466961,1,0
9390,39.992310756,-105.2731667,40.016764,-105.285403,19.2,2.82,3475,2.90925600005225,133.494163,112.544734952163,20.9494280478369,1,0
9391,39.992310756,-105.2731667,40.016765,-105.285398,19.2,2.82,3475,2.90920632497475,133.46395,112.544586640731,20.9193633592694,1,0
9392,39.992310756,-105.2731667,40.016766,-105.285393,19.2,2.82,3475,2.90915671594762,133.67433,112.544438523973,21.1298914760272,1,0
9393,39.992310756,-105.2731667,40.016767,-105.285388,19.2,2.82,3475,2.90910717297615,133.815115,112.544290601915,21.2708243980846,1,0
9394,39.992310756,-105.2731667,40.016768,-105.285382,19.2,2.82,3475,2.90902707871214,133.968548,112.544051456544,21.4244965434559,1,0
9395,39.992310756,-105.2731667,40.016769,-105.285377,19.2,2.82,3475,2.90897767987224,133.791136,112.543903958256,21.2472320417442,1,0
9396,39.992310756,-105.2731667,40.01677,-105.285372,19.2,2.82,3475,2.90892834709719,133.833395,112.543756654728,21.2896383452715,1,0
9397,39.992310756,-105.2731667,40.016771,-105.285367,19.2,2.82,3475,2.90887908039123,133.870994,112.543609545985,21.3273844540152,1,0
9398,39.992310756,-105.2731667,40.016773,-105.285362,19.2,2.82,3475,2.90893355343093,133.692312,112.543772200522,21.1485397994778,1,0
9399,39.992310756,-105.2731667,40.016774,-105.285357,19.2,2.82,3475,2.90888442486427,133.55239,112.543625504524,21.0087644954762,1,0
9400,39.992310756,-105.2731667,40.016775,-105.285351,19.2,2.82,3475,2.90880482039367,133.390792,112.543387803396,20.8474041966036,1,0
9401,39.992310756,-105.2731667,40.016776,-105.285346,19.2,2.82,3475,2.90875583600274,132.929544,112.543241531432,20.3863024685683,1,0
9402,39.992310756,-105.2731667,40.016777,-105.285341,19.2,2.82,3475,2.90870691769752,132.528793,112.543095454347,19.9856975456533,1,0
9403,39.992310756,-105.2731667,40.016778,-105.285336,19.2,2.82,3475,2.90865806548046,132.062024,112.542949572159,19.5190744278413,1,0
9404,39.992310756,-105.2731667,40.016779,-105.285331,19.2,2.82,3475,2.90860927935476,131.979417,112.542803884887,19.4366131151128,1,0
9405,39.992310756,-105.2731667,40.01678,-105.285326,19.2,2.82,3475,2.90856055932253,131.943444,112.542658392548,19.4007856074518,1,0
9406,39.992310756,-105.2731667,40.016781,-105.28532,19.2,2.82,3475,2.90848143772726,131.996931,112.542422107012,19.4545088929883,1,0
9407,39.992310756,-105.2731667,40.016782,-105.285315,19.2,2.82,3475,2.90843286192095,131.91134,112.542277039001,19.3690629609989,1,0
9408,39.992310756,-105.2731667,40.016783,-105.28531,19.2,2.82,3475,2.90838435221977,131.614988,112.542132165991,19.0728558340095,1,0
9409,39.992310756,-105.2731667,40.016784,-105.285305,19.2,2.82,3475,2.90833590862867,131.486056,112.541987488005,18.9440685119954,1,0
9410,39.992310756,-105.2731667,40.016785,-105.2853,19.2,2.82,3475,2.90828753114978,131.57858,112.541843005059,19.0367369949405,1,0
9411,39.992310756,-105.2731667,40.016786,-105.285295,19.2,2.82,3475,2.90823921978662,131.65464,112.541698717175,19.1129412828246,1,0
9412,39.992310756,-105.2731667,40.016787,-105.28529,19.2,2.82,3475,2.9081909745399,131.842248,112.541554624364,19.3006933756357,1,0
9413,39.992310756,-105.2731667,40.016788,-105.285284,19.2,2.82,3475,2.90811241414816,132.01,112.541319984991,19.4686800150095,1,0
9414,39.992310756,-105.2731667,40.016789,-105.285279,19.2,2.82,3475,2.90806431318602,131.951307,112.54117631685,19.4101306831504,1,0
9415,39.992310756,-105.2731667,40.016791,-105.285274,19.2,2.82,3475,2.90812005737855,131.51733,112.541342813602,18.975987186398,1,0
9416,39.992310756,-105.2731667,40.016791,-105.285269,19.2,2.82,3475,2.90796830965275,131.156297,112.540889566018,18.6154074339817,1,0
9417,39.992310756,-105.2731667,40.016793,-105.285264,19.2,2.82,3475,2.90802419801926,130.963136,112.541056498896,18.4220795011038,1,0
9418,39.992310756,-105.2731667,40.016794,-105.285259,19.2,2.82,3475,2.90797636754307,131.150487,112.540913634317,18.6095733656833,1,0
9419,39.992310756,-105.2731667,40.016795,-105.285254,19.2,2.82,3475,2.90792860320948,131.37978,112.540770964953,18.8390090350468,1,0
9420,39.992310756,-105.2731667,40.016796,-105.285249,19.2,2.82,3475,2.90788090501918,131.558696,112.540628490817,19.0180675091826,1,0
9421,39.992310756,-105.2731667,40.016797,-105.285244,19.2,2.82,3475,2.90783327297536,131.664878,112.540486211928,19.1243917880716,1,0
9422,39.992310756,-105.2731667,40.016798,-105.285238,19.2,2.82,3475,2.9077554374316,131.693891,112.540253708917,19.1536372910826,1,0
9423,39.992310756,-105.2731667,40.016799,-105.285233,19.2,2.82,3475,2.90770794973632,131.557149,112.540111855086,19.0170371449137,1,0
9424,39.992310756,-105.2731667,40.0168,-105.285228,19.2,2.82,3475,2.9076605281981,131.755491,112.539970196566,19.2155208034342,1,0
9425,39.992310756,-105.2731667,40.016801,-105.285223,19.2,2.82,3475,2.90761317282263,132.211457,112.539828733382,19.6716282666176,1,0
9426,39.992310756,-105.2731667,40.016802,-105.285218,19.2,2.82,3475,2.90756588360988,132.885474,112.539687465546,20.3457865344544,1,0
9427,39.992310756,-105.2731667,40.016803,-105.285213,19.2,2.82,3475,2.90751866056552,133.095758,112.539546393082,20.5562116069181,1,0
9428,39.992310756,-105.2731667,40.016804,-105.285208,19.2,2.82,3475,2.90747150369237,133.003964,112.539405516009,20.4645584839908,1,0
9429,39.992310756,-105.2731667,40.016805,-105.285203,19.2,2.82,3475,2.90742441299327,132.944662,112.539264834346,20.4053971656543,1,0
9430,39.992310756,-105.2731667,40.016806,-105.285198,19.2,2.82,3475,2.90737738847244,132.912426,112.539124348113,20.3733016518866,1,0
9431,39.992310756,-105.2731667,40.016807,-105.285193,19.2,2.82,3475,2.90733043013166,132.747135,112.538984057327,20.2081509426727,1,0
9432,39.992310756,-105.2731667,40.016808,-105.285187,19.2,2.82,3475,2.90725339100149,132.725403,112.538753893517,20.1866491064826,1,0
9433,39.992310756,-105.2731667,40.016809,-105.285182,19.2,2.82,3475,2.90720657708627,132.756197,112.538614028249,20.2175829717507,1,0
9434,39.992310756,-105.2731667,40.01681,-105.285177,19.2,2.82,3475,2.90715982936276,132.712797,112.538474358494,20.1743226415062,1,0
9435,39.992310756,-105.2731667,40.016811,-105.285172,19.2,2.82,3475,2.90711314783202,132.131073,112.538334884263,19.5927381157365,1,0
9436,39.992310756,-105.2731667,40.016812,-105.285167,19.2,2.82,3475,2.90706653250006,131.24631,112.538195605586,18.7081143944142,1,0
9437,39.992310756,-105.2731667,40.016813,-105.285162,19.2,2.82,3475,2.90701998337005,130.389376,112.53805652248,17.8513194775204,1,0
9438,39.992310756,-105.2731667,40.016814,-105.285157,19.2,2.82,3475,2.90697350044128,130.069557,112.537917634952,17.5316393650477,1,0
9439,39.992310756,-105.2731667,40.016814,-105.285152,19.2,2.82,3475,2.90682316025736,129.954118,112.537468414478,17.4166495855217,1,0
9440,39.992310756,-105.2731667,40.016815,-105.285147,19.2,2.82,3475,2.90677680384765,129.979141,112.537329895605,17.4418111043951,1,0
9441,39.992310756,-105.2731667,40.016816,-105.285142,19.2,2.82,3475,2.90673051365227,130.012675,112.537191572384,17.475483427616,1,0
9442,39.992310756,-105.2731667,40.016817,-105.285137,19.2,2.82,3475,2.90668428967615,129.930417,112.53705344484,17.3933635551603,1,0
9443,39.992310756,-105.2731667,40.016818,-105.285132,19.2,2.82,3475,2.90663813192249,129.793777,112.536915512991,17.2568614870089,1,0
9444,39.992310756,-105.2731667,40.016819,-105.285127,19.2,2.82,3475,2.90659204039234,129.856151,112.53677777685,17.3193732231495,1,0
9445,39.992310756,-105.2731667,40.01682,-105.285122,19.2,2.82,3475,2.90654601509347,129.869058,112.536640236451,17.3324177635495,1,0
9446,39.992310756,-105.2731667,40.016821,-105.285117,19.2,2.82,3475,2.90650005602447,130.219946,112.536502891796,17.6834431082036,1,0
9447,39.992310756,-105.2731667,40.016822,-105.285112,19.2,2.82,3475,2.90645416318923,130.338183,112.536365742909,17.8018172570911,1,0
9448,39.992310756,-105.2731667,40.016823,-105.285106,19.2,2.82,3475,2.90637838375169,130.198837,112.536139274375,17.6626977256247,1,0
9449,39.992310756,-105.2731667,40.016824,-105.285101,19.2,2.82,3475,2.9063326354671,129.758038,112.536002551751,17.2220354482485,1,0
9450,39.992310756,-105.2731667,40.016825,-105.285096,19.2,2.82,3475,2.90628695342793,129.52707,112.53586602496,16.9912039750398,1,0
9451,39.992310756,-105.2731667,40.016826,-105.285091,19.2,2.82,3475,2.90624133763806,129.542934,112.535729694022,17.0072043059776,1,0
9452,39.992310756,-105.2731667,40.016827,-105.285086,19.2,2.82,3475,2.90619578809928,129.510388,112.535593558953,16.9747944410475,1,0
9453,39.992310756,-105.2731667,40.016828,-105.285081,19.2,2.82,3475,2.90615030481438,129.303413,112.535457619768,16.7679553802316,1,0
9454,39.992310756,-105.2731667,40.016829,-105.285076,19.2,2.82,3475,2.90610488778586,129.219852,112.535321876487,16.6845301235135,1,0
9455,39.992310756,-105.2731667,40.01683,-105.285071,19.2,2.82,3475,2.90605953701972,129.202744,112.535186329134,16.6675576708659,1,0
9456,39.992310756,-105.2731667,40.016831,-105.285066,19.2,2.82,3475,2.90601425251632,129.101641,112.535050977721,16.5665900222785,1,0
9457,39.992310756,-105.2731667,40.016832,-105.285061,19.2,2.82,3475,2.90596903428059,129.185077,112.534915822273,16.6501611777274,1,0
9458,39.992310756,-105.2731667,40.016833,-105.285056,19.2,2.82,3475,2.90592388231325,129.526149,112.534780862799,16.9913681372014,1,0
9459,39.992310756,-105.2731667,40.016834,-105.285051,19.2,2.82,3475,2.90587879662137,129.553312,112.53464609933,17.01866590067,1,0
9460,39.992310756,-105.2731667,40.016835,-105.285046,19.2,2.82,3475,2.90583377720211,129.557974,112.534511531867,17.0234624681326,1,0
9461,39.992310756,-105.2731667,40.016836,-105.285041,19.2,2.82,3475,2.90578882406431,129.680951,112.534377160446,17.1465738395536,1,0
9462,39.992310756,-105.2731667,40.016837,-105.285036,19.2,2.82,3475,2.90574393720939,130.061277,112.53424298508,17.5270340149198,1,0
9463,39.992310756,-105.2731667,40.016838,-105.285031,19.2,2.82,3475,2.90569911663805,130.641972,112.53410900578,18.1078629942198,1,0
9464,39.992310756,-105.2731667,40.016839,-105.285026,19.2,2.82,3475,2.90565436235524,131.240511,112.53397522257,18.7065357774298,1,0
9465,39.992310756,-105.2731667,40.01684,-105.285021,19.2,2.82,3475,2.90560967436414,131.409327,112.533841635469,18.8754853645311,1,0
9466,39.992310756,-105.2731667,40.016841,-105.285016,19.2,2.82,3475,2.90556505266722,131.627482,112.533708244493,19.0937737555073,1,0
9467,39.992310756,-105.2731667,40.016842,-105.285011,19.2,2.82,3475,2.90552049726837,131.742142,112.533575049662,19.2085669503378,1,0
9468,39.992310756,-105.2731667,40.016843,-105.285006,19.2,2.82,3475,2.90547600817006,131.727021,112.533442050994,19.1935789490059,1,0
9469,39.992310756,-105.2731667,40.016844,-105.285001,19.2,2.82,3475,2.90543158537477,132.073452,112.533309248505,19.5401427514954,1,0
9470,39.992310756,-105.2731667,40.016845,-105.284996,19.2,2.82,3475,2.90538722888673,131.962153,112.533176642215,19.4289763577845,1,0
9471,39.992310756,-105.2731667,40.016846,-105.284991,19.2,2.82,3475,2.90534293870807,131.898203,112.533044232142,19.3651587678579,1,0
9472,39.992310756,-105.2731667,40.016847,-105.284986,19.2,2.82,3475,2.90529871484232,132.040494,112.532912018304,19.5075819816959,1,0
9473,39.992310756,-105.2731667,40.016847,-105.284981,19.2,2.82,3475,2.9051504338798,132.055582,112.532468695579,19.5231133044213,1,0
9474,39.992310756,-105.2731667,40.016848,-105.284976,19.2,2.82,3475,2.90510633682145,132.277896,112.532336852117,19.7455591478828,1,0
9475,39.992310756,-105.2731667,40.016849,-105.284971,19.2,2.82,3475,2.90506230608767,132.537278,112.532205204959,20.0050727950406,1,0
9476,39.992310756,-105.2731667,40.01685,-105.284966,19.2,2.82,3475,2.90501834168023,132.24326,112.532073754119,19.7111862458807,1,0
9477,39.992310756,-105.2731667,40.016851,-105.284961,19.2,2.82,3475,2.90497444360301,132.336934,112.531942499618,19.8049915003825,1,0
9478,39.992310756,-105.2731667,40.016852,-105.284956,19.2,2.82,3475,2.90493061185955,132.493948,112.531811441474,19.9621365585263,1,0
9479,39.992310756,-105.2731667,40.016853,-105.284951,19.2,2.82,3475,2.90488684645233,132.885308,112.531680579704,20.353627420296,1,0
9480,39.992310756,-105.2731667,40.016854,-105.284946,19.2,2.82,3475,2.90484314738275,132.872795,112.531549914322,20.3412450856784,1,0
9481,39.992310756,-105.2731667,40.016855,-105.284941,19.2,2.82,3475,2.90479951465506,132.963585,112.531419445348,20.432165554652,1,0
9482,39.992310756,-105.2731667,40.016856,-105.284936,19.2,2.82,3475,2.90475594827349,132.939652,112.531289172805,20.4083628271951,1,0
9483,39.992310756,-105.2731667,40.016857,-105.284931,19.2,2.82,3475,2.90471244823981,133.046429,112.531159096706,20.5152699032936,1,0
9484,39.992310756,-105.2731667,40.016858,-105.284926,19.2,2.82,3475,2.90466901455615,132.936892,112.531029217068,20.4058627829323,1,0
9485,39.992310756,-105.2731667,40.016859,-105.284921,19.2,2.82,3475,2.90462564722674,133.226186,112.53089953391,20.6952864660898,1,0
9486,39.992310756,-105.2731667,40.01686,-105.284916,19.2,2.82,3475,2.90458234625406,133.349163,112.53077004725,20.8183929527497,1,0
9487,39.992310756,-105.2731667,40.016861,-105.284911,19.2,2.82,3475,2.90453911164235,133.076304,112.530640757109,20.5456632428906,1,0
9488,39.992310756,-105.2731667,40.016862,-105.284906,19.2,2.82,3475,2.90449594339302,132.968062,112.530511663501,20.4375503364995,1,0
9489,39.992310756,-105.2731667,40.016863,-105.284901,19.2,2.82,3475,2.90445284150818,132.937325,112.530382766439,20.4069422335611,1,0
9490,39.992310756,-105.2731667,40.016864,-105.284896,19.2,2.82,3475,2.90440980599315,132.745541,112.530254065949,20.215286934051,1,0
9491,39.992310756,-105.2731667,40.016864,-105.284891,19.2,2.82,3475,2.90426260940662,132.390237,112.529813850625,19.8604231493754,1,0
9492,39.992310756,-105.2731667,40.016865,-105.284886,19.2,2.82,3475,2.90421970085094,132.236034,112.529685521412,19.7063484785875,1,0
9493,39.992310756,-105.2731667,40.016866,-105.284881,19.2,2.82,3475,2.90417685867247,132.204666,112.529557388827,19.6751086111729,1,0
9494,39.992310756,-105.2731667,40.016867,-105.284876,19.2,2.82,3475,2.90413408287971,132.287979,112.529429452903,19.7585495470974,1,0
9495,39.992310756,-105.2731667,40.016868,-105.284871,19.2,2.82,3475,2.90409137347123,132.506316,112.529301713643,19.9770142863566,1,0
9496,39.992310756,-105.2731667,40.016869,-105.284866,19.2,2.82,3475,2.90404873045199,132.574008,112.529174171073,20.044833828927,1,0
9497,39.992310756,-105.2731667,40.01687,-105.284861,19.2,2.82,3475,2.90400615382411,132.444068,112.529046825207,19.9150211747935,1,0
9498,39.992310756,-105.2731667,40.016871,-105.284856,19.2,2.82,3475,2.90396364358971,132.44404,112.528919676059,19.9151203239411,1,0
9499,39.992310756,-105.2731667,40.016872,-105.284851,19.2,2.82,3475,2.90392119975408,132.595048,112.528792723655,20.0662552763453,1,0
9500,39.992310756,-105.2731667,40.016873,-105.284846,19.2,2.82,3475,2.90387882231687,132.77423,112.528665968002,20.2455640319985,1,0
9501,39.992310756,-105.2731667,40.016874,-105.284841,19.2,2.82,3475,2.90383651128445,133.107959,112.528539409127,20.579419590873,1,0
9502,39.992310756,-105.2731667,40.016875,-105.284836,19.2,2.82,3475,2.90379426665611,133.330292,112.528413047038,20.8018789529623,1,0
9503,39.992310756,-105.2731667,40.016876,-105.284831,19.2,2.82,3475,2.90375208843962,133.585466,112.528286881765,21.0571791182346,1,0
9504,39.992310756,-105.2731667,40.016877,-105.284826,19.2,2.82,3475,2.90370997663321,133.551004,112.528160913313,21.0228430866865,1,0
9505,39.992310756,-105.2731667,40.016878,-105.284821,19.2,2.82,3475,2.90366793124078,133.681234,112.528035141702,21.1531988582978,1,0
9506,39.992310756,-105.2731667,40.016879,-105.284817,19.2,2.82,3475,2.9036552052817,133.933098,112.52799707381,21.4051009261902,1,0
9507,39.992310756,-105.2731667,40.01688,-105.284812,19.2,2.82,3475,2.90361328059379,134.351007,112.527871660902,21.8231353390976,1,0
9508,39.992310756,-105.2731667,40.016881,-105.284807,19.2,2.82,3475,2.90357142232833,134.268016,112.527746444884,21.7402695551163,1,0
9509,39.992310756,-105.2731667,40.016882,-105.284802,19.2,2.82,3475,2.9035296304885,134.441641,112.527621425772,21.9140195742283,1,0
9510,39.992310756,-105.2731667,40.016883,-105.284797,19.2,2.82,3475,2.90348790507678,134.431075,112.527496603582,21.9035783964177,1,0
9511,39.992310756,-105.2731667,40.016884,-105.284792,19.2,2.82,3475,2.90344624609493,134.506223,112.527371978329,21.9788510216707,1,0
9512,39.992310756,-105.2731667,40.016885,-105.284788,19.2,2.82,3475,2.90343383596529,134.163327,112.527334852363,21.6359921476367,1,0
9513,39.992310756,-105.2731667,40.016886,-105.284783,19.2,2.82,3475,2.90339229771447,134.144733,112.527210585973,21.6175224140274,1,0
9514,39.992310756,-105.2731667,40.016886,-105.284778,19.2,2.82,3475,2.90324646851119,133.89343,112.526774307286,21.3666556927136,1,0
9515,39.992310756,-105.2731667,40.016887,-105.284773,19.2,2.82,3475,2.90320505740345,133.540414,112.526650413266,21.0137635867338,1,0
9516,39.992310756,-105.2731667,40.016888,-105.284768,19.2,2.82,3475,2.90316371274219,133.13009,112.526526716278,20.6035632837221,1,0
9517,39.992310756,-105.2731667,40.016888,-105.284764,19.2,2.82,3475,2.9030471864527,132.793981,112.526178077722,20.2678029222777,1,0
9518,39.992310756,-105.2731667,40.016889,-105.284759,19.2,2.82,3475,2.90300595681818,132.218961,112.526054718171,19.692906281829,1,0
9519,39.992310756,-105.2731667,40.01689,-105.284754,19.2,2.82,3475,2.90296479363827,131.908479,112.525931555705,19.3825474442951,1,0
9520,39.992310756,-105.2731667,40.016891,-105.284749,19.2,2.82,3475,2.90292369692004,131.650078,112.525808590354,19.1242694096464,1,0
9521,39.992310756,-105.2731667,40.016892,-105.284745,19.2,2.82,3475,2.90291174631855,131.471801,112.525772832673,18.9460281673273,1,0
9522,39.992310756,-105.2731667,40.016893,-105.28474,19.2,2.82,3475,2.90287077037692,131.292525,112.525650226459,18.7668747735413,1,0
9523,39.992310756,-105.2731667,40.016894,-105.284735,19.2,2.82,3475,2.90282986089979,131.116839,112.52552781739,18.5913111826099,1,0
9524,39.992310756,-105.2731667,40.016895,-105.28473,19.2,2.82,3475,2.90278901789247,131.146364,112.525405605491,18.620958394509,1,0
9525,39.992310756,-105.2731667,40.016896,-105.284726,19.2,2.82,3475,2.90277727463791,131.2056,112.525370466589,18.6802295334112,1,0
9526,39.992310756,-105.2731667,40.016897,-105.284721,19.2,2.82,3475,2.90273655242416,130.92266,112.525248613928,18.3974113860723,1,0
9527,39.992310756,-105.2731667,40.016898,-105.284716,19.2,2.82,3475,2.90269589668763,130.814397,112.52512695848,18.2892700415196,1,0
9528,39.992310756,-105.2731667,40.016899,-105.284711,19.2,2.82,3475,2.90265530742973,130.941167,112.525005500259,18.4161614997405,1,0
9529,39.992310756,-105.2731667,40.0169,-105.284706,19.2,2.82,3475,2.90261478465648,130.938682,112.524884239291,18.4137977607088,1,0
9530,39.992310756,-105.2731667,40.016901,-105.284702,19.2,2.82,3475,2.90260330309665,131.071444,112.524849881388,18.5465941186124,1,0
9531,39.992310756,-105.2731667,40.016902,-105.284697,19.2,2.82,3475,2.9025629011371,131.054143,112.524728979781,18.5294140202195,1,0
9532,39.992310756,-105.2731667,40.016903,-105.284692,19.2,2.82,3475,2.90252256566751,131.19358,112.524608275464,18.6689717245362,1,0
9533,39.992310756,-105.2731667,40.016904,-105.284687,19.2,2.82,3475,2.90248229668891,131.318924,112.524487768449,18.7944362315512,1,0
9534,39.992310756,-105.2731667,40.016905,-105.284683,19.2,2.82,3475,2.90247102252655,131.347075,112.524454029631,18.8226209703686,1,0
9535,39.992310756,-105.2731667,40.016906,-105.284678,19.2,2.82,3475,2.90243087438145,131.211609,112.524333882086,18.6872751179141,1,0
9536,39.992310756,-105.2731667,40.016907,-105.284673,19.2,2.82,3475,2.90239079273513,131.459909,112.524213931887,18.9356950681129,1,0
9537,39.992310756,-105.2731667,40.016908,-105.284668,19.2,2.82,3475,2.90235077759078,131.204792,112.524094179053,18.6806978209472,1,0
9538,39.992310756,-105.2731667,40.016909,-105.284664,19.2,2.82,3475,2.90233971084671,131.028966,112.524061059451,18.5049049405486,1,0
9539,39.992310756,-105.2731667,40.01691,-105.284659,19.2,2.82,3475,2.90229981655034,131.203516,112.523941666179,18.6795743338215,1,0
9540,39.992310756,-105.2731667,40.016911,-105.284654,19.2,2.82,3475,2.90225998876441,130.870777,112.523822470317,18.3469545296829,1,0
9541,39.992310756,-105.2731667,40.016912,-105.28465,19.2,2.82,3475,2.90224907511524,130.477423,112.523789807864,17.9536331921359,1,0
9542,39.992310756,-105.2731667,40.016913,-105.284645,19.2,2.82,3475,2.90220936818967,130.291737,112.523670971636,17.7680660283639,1,0
9543,39.992310756,-105.2731667,40.016914,-105.28464,19.2,2.82,3475,2.90216972777806,130.070461,112.523552332852,17.5469086671484,1,0
9544,39.992310756,-105.2731667,40.016915,-105.284636,19.2,2.82,3475,2.90215896723474,130.074488,112.523520127614,17.5509678723858,1,0
9545,39.992310756,-105.2731667,40.016916,-105.284631,19.2,2.82,3475,2.90211944769657,130.380976,112.523401848537,17.8575741514629,1,0
9546,39.992310756,-105.2731667,40.016917,-105.284626,19.2,2.82,3475,2.90207999468155,130.875882,112.523283766952,18.3525982330477,1,0
9547,39.992310756,-105.2731667,40.016918,-105.284621,19.2,2.82,3475,2.90204060819252,131.244574,112.523165882876,18.7214081171236,1,0
9548,39.992310756,-105.2731667,40.016919,-105.284617,19.2,2.82,3475,2.90203005512193,131.273928,112.52313429718,18.7507937028199,1,0
9549,39.992310756,-105.2731667,40.01692,-105.284612,19.2,2.82,3475,2.90199078952188,131.677083,112.523016772906,19.1540662270941,1,0
9550,39.992310756,-105.2731667,40.016921,-105.284607,19.2,2.82,3475,2.90195159045594,132.118104,112.522899446186,19.5952045538139,1,0
9551,39.992310756,-105.2731667,40.016922,-105.284603,19.2,2.82,3475,2.90194119051806,132.218203,112.522868317867,19.6953346821328,1,0
9552,39.992310756,-105.2731667,40.016923,-105.284598,19.2,2.82,3475,2.90190211234957,132.389382,112.522751351009,19.8666306489911,1,0
9553,39.992310756,-105.2731667,40.016924,-105.284594,19.2,2.82,3475,2.90189181119271,132.708964,112.522720517829,20.1862434821712,1,0
9554,39.992310756,-105.2731667,40.016925,-105.284589,19.2,2.82,3475,2.90185285392981,132.636295,112.522603910877,20.1136910891226,1,0
9555,39.992310756,-105.2731667,40.016926,-105.284585,19.2,2.82,3475,2.90184265155362,132.192109,112.522573372847,19.6695356271526,1,0
9556,39.992310756,-105.2731667,40.016927,-105.28458,19.2,2.82,3475,2.90180381520584,131.784785,112.522457125852,19.2623278741476,1,0
9557,39.992310756,-105.2731667,40.016927,-105.284576,19.2,2.82,3475,2.90168912393663,131.54122,112.522113816843,19.0191061831573,1,0
9558,39.992310756,-105.2731667,40.016928,-105.284571,19.2,2.82,3475,2.90165040286083,131.437206,112.521997908756,18.9152080912442,1,0
9559,39.992310756,-105.2731667,40.016929,-105.284567,19.2,2.82,3475,2.90164039345123,131.34299,112.521967946229,18.8210220537707,1,0
9560,39.992310756,-105.2731667,40.01693,-105.284562,19.2,2.82,3475,2.90160179330716,131.47329,112.521852398203,18.9514376017973,1,0
9561,39.992310756,-105.2731667,40.016931,-105.284558,19.2,2.82,3475,2.90159188269555,131.538279,112.521822730925,19.0164562690749,1,0
9562,39.992310756,-105.2731667,40.016932,-105.284553,19.2,2.82,3475,2.90155340349028,131.594443,112.521707543001,19.0727354569993,1,0
9563,39.992310756,-105.2731667,40.016933,-105.284549,19.2,2.82,3475,2.90154359168054,132.033751,112.521678170996,19.5120728290042,1,0
9564,39.992310756,-105.2731667,40.016934,-105.284545,19.2,2.82,3475,2.9015338242959,132.233994,112.52164893188,19.7123450681195,1,0
9565,39.992310756,-105.2731667,40.016935,-105.28454,19.2,2.82,3475,2.90149552041786,132.719575,112.521534266509,20.1980407334909,1,0
9566,39.992310756,-105.2731667,40.016936,-105.284536,19.2,2.82,3475,2.90148585184216,133.022548,112.521505322704,20.5010426772962,1,0
9567,39.992310756,-105.2731667,40.016937,-105.284531,19.2,2.82,3475,2.90144766891706,132.844313,112.521391017526,20.3229219824738,1,0
9568,39.992310756,-105.2731667,40.016938,-105.284527,19.2,2.82,3475,2.90143809915276,132.825112,112.52136236905,20.3037496309497,1,0
9569,39.992310756,-105.2731667,40.016939,-105.284523,19.2,2.82,3475,2.90142857381676,132.823192,112.521333853483,20.3018581465169,1,0
9570,39.992310756,-105.2731667,40.01694,-105.284518,19.2,2.82,3475,2.90139056624114,132.892982,112.521220070992,20.3717619290075,1,0
9571,39.992310756,-105.2731667,40.01694,-105.284514,19.2,2.82,3475,2.90127648189915,133.016715,112.520878530113,20.4958364698873,1,0
9572,39.992310756,-105.2731667,40.016941,-105.284509,19.2,2.82,3475,2.90123858967854,132.724306,112.520765087014,20.2035409129864,1,0
9573,39.992310756,-105.2731667,40.016942,-105.284505,19.2,2.82,3475,2.90122925739182,132.847761,112.520737147449,20.327023852551,1,0
