ID,RxLat,RxLon,d__km,L_btl__db,Elev_t_rx__meter,timeOffset__sec
46263,40.756107,-111.899559,5.8913,130.09,1290.3,3413.26816
46264,40.756107,-111.899558,5.8913,130.59,1290.3,3413.51816
46265,40.756107,-111.899559,5.8913,131.19,1290.3,3413.56816
46266,40.756107,-111.899558,5.8913,131.14,1290.3,3413.61816
46267,40.756107,-111.899559,5.8913,130.44,1290.3,3413.76816
46268,40.756107,-111.899558,5.8913,130.86,1290.3,3413.86816
46269,40.756107,-111.899559,5.8913,131.21,1290.3,3414.01816
46270,40.756107,-111.899558,5.8913,129.77,1290.3,3414.11816
46271,40.756107,-111.899559,5.8913,129.55,1290.3,3414.21816
46272,40.756107,-111.899558,5.8913,129.82,1290.3,3414.26816
46273,40.756107,-111.899559,5.8913,129.84,1290.3,3414.41816
46274,40.756107,-111.899558,5.8913,129.25,1290.3,3414.56816
46275,40.756107,-111.899559,5.8913,129.95,1290.3,3414.61816
46276,40.756107,-111.899558,5.8913,130.35,1290.3,3414.91816
46277,40.756107,-111.899559,5.8913,128.54,1290.3,3414.96816
46278,40.756107,-111.899558,5.8913,127.76,1290.3,3415.01816
46279,40.756107,-111.899559,5.8913,127.74,1290.3,3415.06816
46280,40.756107,-111.899558,5.8913,129.12,1290.3,3415.41816
46281,40.756107,-111.899559,5.8913,128.64,1290.3,3415.46816
46282,40.756107,-111.899558,5.8913,128.55,1290.3,3415.51816
46283,40.756107,-111.899559,5.8913,130.7,1290.3,3415.71816
46284,40.756107,-111.899558,5.8913,133.1,1290.3,3415.86816
46285,40.756107,-111.899559,5.8913,129.9,1290.3,3415.91816
46286,40.756107,-111.899558,5.8913,129.86,1290.3,3416.61816
46287,40.756107,-111.899559,5.8913,130.96,1290.3,3416.66816
46288,40.756107,-111.899558,5.8913,131.32,1290.3,3430.01816
46289,40.756108,-111.899558,5.8912,134.42,1290.3,3430.06816
46290,40.756108,-111.899559,5.8912,130.09,1290.3,3430.26816
46291,40.756109,-111.899558,5.8911,129.59,1290.3,3430.31816
46292,40.756109,-111.899559,5.8911,130.11,1290.3,3430.36816
46293,40.75611,-111.899559,5.891,130.37,1290.3,3430.46816
46294,40.756111,-111.899559,5.8909,128.13,1290.3,3430.56816
46295,40.756112,-111.899559,5.8908,127.08,1290.3,3430.66816
46296,40.756113,-111.899559,5.8906,126.54,1290.3,3430.76816
46297,40.756114,-111.899559,5.8905,125.93,1290.3,3430.86816
46298,40.756115,-111.899559,5.8904,126.09,1290.3,3430.91816
46299,40.756116,-111.899559,5.8903,125.55,1290.3,3431.01816
46300,40.756117,-111.899559,5.8902,125.32,1290.3,3431.06816
46301,40.756118,-111.899559,5.8901,125.18,1290.3,3431.16816
46302,40.756119,-111.899559,5.89,125.56,1290.3,3431.21816
46303,40.75612,-111.899559,5.8899,125.56,1290.3,3431.26816
46304,40.756121,-111.899559,5.8898,124.98,1290.3,3431.31816
46305,40.756122,-111.899559,5.8897,124.3,1290.3,3431.36816
46306,40.756123,-111.899559,5.8896,123.97,1290.3,3431.41816
46307,40.756124,-111.899559,5.8895,123.9,1290.3,3431.46816
46308,40.756125,-111.899559,5.8894,123.94,1290.3,3431.51816
46309,40.756126,-111.899558,5.8892,124.39,1290.3,3431.56816
46310,40.756127,-111.899558,5.8891,125.09,1290.3,3431.61816
46311,40.756128,-111.899559,5.889,125.19,1290.3,3431.66816
46312,40.756129,-111.899559,5.8889,124.55,1290.3,3431.71816
46313,40.75613,-111.899559,5.8888,123.91,1290.3,3431.76816
46314,40.756132,-111.899559,5.8886,124.14,1290.3,3431.81816
46315,40.756133,-111.899559,5.8885,125.29,1290.3,3431.86816
46316,40.756134,-111.899559,5.8884,126.87,1290.3,3431.91816
46317,40.756135,-111.899559,5.8883,128.1,1290.3,3431.96816
46318,40.756137,-111.899559,5.8881,129.19,1290.3,3432.01816
46319,40.756138,-111.899559,5.888,129.72,1290.3,3432.06816
46320,40.75614,-111.899559,5.8878,130.27,1290.3,3432.11816
46321,40.756141,-111.899559,5.8877,130.38,1290.3,3432.16816
46322,40.756142,-111.899558,5.8875,131.56,1290.3,3432.21816
46323,40.756144,-111.899558,5.8873,133.02,1290.3,3432.26816
46324,40.756146,-111.899558,5.8871,133.76,1290.3,3432.31816
46325,40.756147,-111.899558,5.887,131.75,1290.3,3432.36816
46326,40.756149,-111.899558,5.8868,128.41,1290.3,3432.41816
46327,40.75615,-111.899558,5.8867,126.26,1290.3,3432.46816
46328,40.756152,-111.899558,5.8865,125.29,1290.3,3432.51816
46329,40.756154,-111.899558,5.8862,124.65,1290.3,3432.56816
46330,40.756155,-111.899558,5.8861,124.15,1290.3,3432.61816
46331,40.756157,-111.899558,5.8859,123.94,1290.3,3432.66816
46332,40.756159,-111.899558,5.8857,124.05,1290.3,3432.71816
46333,40.756161,-111.899558,5.8855,123.33,1290.3,3432.76816
46334,40.756163,-111.899558,5.8853,121.82,1290.3,3432.81816
46335,40.756164,-111.899558,5.8852,120.65,1290.3,3432.86816
46336,40.756166,-111.899558,5.885,120.57,1290.3,3432.91816
46337,40.756168,-111.899558,5.8847,121.76,1290.3,3432.96816
46338,40.75617,-111.899558,5.8845,123.53,1290.3,3433.01816
46339,40.756172,-111.899558,5.8843,125.16,1290.3,3433.06816
46340,40.756174,-111.899558,5.8841,126.72,1290.3,3433.11816
46341,40.756176,-111.899558,5.8839,128.9,1290.3,3433.16816
46342,40.756178,-111.899558,5.8837,132.49,1290.3,3433.21816
46343,40.75618,-111.899558,5.8835,133.17,1290.3,3433.26816
46344,40.756182,-111.899558,5.8832,129.2,1290.3,3433.31816
46345,40.756185,-111.899558,5.8829,126.69,1290.3,3433.36816
46346,40.756187,-111.899558,5.8827,126.38,1290.3,3433.41816
46347,40.756189,-111.899558,5.8825,128.49,1290.3,3433.46816
46348,40.756191,-111.899558,5.8823,130.36,1290.3,3433.51816
46349,40.756194,-111.899558,5.882,129.72,1290.3,3433.56816
46350,40.756196,-111.899558,5.8818,128.45,1290.3,3433.61816
46351,40.756198,-111.899558,5.8815,126.44,1290.3,3433.66816
46352,40.756201,-111.899558,5.8812,125.45,1290.3,3433.71816
46353,40.756203,-111.899558,5.881,124.93,1290.3,3433.76816
46354,40.756206,-111.899558,5.8807,126.28,1290.3,3433.81816
46355,40.756208,-111.899558,5.8805,127.93,1290.3,3433.86816
46356,40.75621,-111.899558,5.8803,129.29,1290.3,3433.91816
46357,40.756213,-111.899558,5.8799,130.84,1290.3,3433.96816
46358,40.756216,-111.899558,5.8796,131.29,1290.3,3434.01816
46359,40.756218,-111.899558,5.8794,130.11,1290.3,3434.06816
46360,40.756221,-111.899558,5.8791,128.51,1290.3,3434.11816
46361,40.756223,-111.899558,5.8789,127.72,1290.3,3434.16816
46362,40.756226,-111.899558,5.8785,128.36,1290.3,3434.21816
46363,40.756229,-111.899558,5.8782,128.58,1290.3,3434.26816
46364,40.756231,-111.899558,5.878,130.57,1290.3,3434.31816
46365,40.756234,-111.899558,5.8777,131.35,1290.3,3434.36816
46366,40.756237,-111.899558,5.8774,131.37,1290.3,3434.41816
46367,40.75624,-111.899558,5.877,128.8,1290.3,3434.46816
46368,40.756243,-111.899558,5.8767,126.89,1290.3,3434.51816
46369,40.756245,-111.899558,5.8765,127,1290.3,3434.56816
46370,40.756248,-111.899558,5.8762,128.55,1290.3,3434.61816
46371,40.756251,-111.899558,5.8759,131.23,1290.3,3434.66816
46372,40.756254,-111.899558,5.8755,132,1290.3,3434.71816
46373,40.756257,-111.899558,5.8752,130.47,1290.3,3434.76816
46374,40.75626,-111.899558,5.8749,128.26,1290.3,3434.81816
46375,40.756263,-111.899558,5.8746,127.12,1290.3,3434.86816
46376,40.756266,-111.899558,5.8743,126.67,1290.3,3434.91816
46377,40.756269,-111.899558,5.8739,127.62,1290.3,3434.96816
46378,40.756272,-111.899558,5.8736,128.75,1290.3,3435.01816
46379,40.756275,-111.899558,5.8733,128.9,1290.3,3435.06816
46380,40.756278,-111.899558,5.873,127.3,1290.3,3435.11816
46381,40.756281,-111.899558,5.8727,126.18,1290.3,3435.16816
46382,40.756284,-111.899558,5.8723,127.94,1290.3,3435.21816
46383,40.756288,-111.899558,5.8719,131.66,1290.3,3435.26816
46384,40.756291,-111.899558,5.8716,134.35,1290.3,3435.31816
46385,40.756294,-111.899558,5.8713,133.16,1290.3,3435.36816
46386,40.756297,-111.899558,5.871,132.87,1290.3,3435.41816
46387,40.7563,-111.899558,5.8706,132.95,1290.3,3435.46816
46388,40.756304,-111.899558,5.8702,132.17,1290.3,3435.51816
46389,40.756307,-111.899558,5.8699,131.2,1290.3,3435.56816
46390,40.75631,-111.899558,5.8696,131.79,1290.3,3435.61816
46391,40.756314,-111.899558,5.8691,132.34,1290.3,3435.66816
46392,40.756317,-111.899558,5.8688,131.35,1290.3,3435.71816
46393,40.756321,-111.899558,5.8684,129.97,1290.3,3435.76816
46394,40.756324,-111.899558,5.8681,129.09,1290.3,3435.81816
46395,40.756328,-111.899558,5.8676,127.78,1290.3,3435.86816
46396,40.756331,-111.899558,5.8673,127.34,1290.3,3435.91816
46397,40.756335,-111.899558,5.8669,128.81,1290.3,3435.96816
46398,40.756338,-111.899558,5.8666,130.75,1290.3,3436.01816
46399,40.756342,-111.899558,5.8661,132.43,1290.3,3436.06816
46400,40.756345,-111.899558,5.8658,131.27,1290.3,3436.11816
46401,40.756349,-111.899558,5.8654,130.39,1290.3,3436.16816
46402,40.756353,-111.899558,5.865,129.58,1290.3,3436.21816
46403,40.756356,-111.899558,5.8646,129.17,1290.3,3436.26816
46404,40.75636,-111.899558,5.8642,128.43,1290.3,3436.31816
46405,40.756364,-111.899558,5.8638,127.66,1290.3,3436.36816
46406,40.756368,-111.899558,5.8634,126.02,1290.3,3436.41816
46407,40.756371,-111.899558,5.863,124.99,1290.4,3436.46816
46408,40.756375,-111.899558,5.8626,125.08,1290.4,3436.51816
46409,40.756379,-111.899558,5.8622,124.62,1290.4,3436.56816
46410,40.756383,-111.899558,5.8618,125.28,1290.4,3436.61816
46411,40.756387,-111.899557,5.8613,125.02,1290.4,3436.66816
46412,40.756391,-111.899557,5.8609,125.63,1290.4,3436.71816
46413,40.756395,-111.899557,5.8605,124.49,1290.4,3436.76816
46414,40.756399,-111.899557,5.86,125.29,1290.4,3436.81816
46415,40.756403,-111.899557,5.8596,124.43,1290.4,3436.86816
46416,40.756407,-111.899557,5.8592,124.73,1290.4,3436.91816
46417,40.756411,-111.899557,5.8587,122.67,1290.4,3436.96816
46418,40.756415,-111.899557,5.8583,121.58,1290.4,3437.01816
46419,40.756419,-111.899557,5.8579,121.2,1290.4,3437.06816
46420,40.756423,-111.899557,5.8575,121.76,1290.4,3437.11816
46421,40.756427,-111.899557,5.857,122.55,1290.4,3437.16816
46422,40.756431,-111.899557,5.8566,122.39,1290.4,3437.21816
46423,40.756435,-111.899557,5.8562,122.07,1290.4,3437.26816
46424,40.756439,-111.899557,5.8557,121.83,1290.4,3437.31816
46425,40.756444,-111.899557,5.8552,121.9,1290.4,3437.36816
46426,40.756448,-111.899557,5.8548,121.68,1290.4,3437.41816
46427,40.756452,-111.899557,5.8544,121.6,1290.4,3437.46816
46428,40.756456,-111.899557,5.8539,122.12,1290.4,3437.51816
46429,40.756461,-111.899557,5.8534,122.56,1290.4,3437.56816
46430,40.756465,-111.899557,5.853,122.61,1290.4,3437.61816
46431,40.756469,-111.899557,5.8525,123.8,1290.4,3437.66816
46432,40.756473,-111.899557,5.8521,124.72,1290.4,3437.71816
46433,40.756478,-111.899557,5.8516,123.1,1290.4,3437.76816
46434,40.756482,-111.899557,5.8512,122.82,1290.4,3437.81816
46435,40.756487,-111.899557,5.8506,123.81,1290.4,3437.86816
46436,40.756491,-111.899557,5.8502,125.52,1290.5,3437.91816
46437,40.756495,-111.899557,5.8498,124.14,1290.5,3437.96816
46438,40.7565,-111.899557,5.8492,121.16,1290.5,3438.01816
46439,40.756504,-111.899557,5.8488,118.87,1290.5,3438.06816
46440,40.756508,-111.899557,5.8484,118.04,1290.5,3438.11816
46441,40.756513,-111.899557,5.8478,119.47,1290.5,3438.16816
46442,40.756517,-111.899557,5.8474,121.8,1290.5,3438.21816
46443,40.756522,-111.899557,5.8469,122.9,1290.5,3438.26816
46444,40.756526,-111.899557,5.8465,121.4,1290.5,3438.31816
46445,40.756531,-111.899557,5.8459,121.28,1290.5,3438.36816
46446,40.756536,-111.899557,5.8454,120.43,1290.5,3438.41816
46447,40.75654,-111.899557,5.845,120.61,1290.5,3438.46816
46448,40.756545,-111.899557,5.8444,120.53,1290.5,3438.51816
46449,40.756549,-111.899557,5.844,119.98,1290.5,3438.56816
46450,40.756554,-111.899557,5.8435,119.56,1290.5,3438.61816
46451,40.756559,-111.899557,5.8429,119.03,1290.5,3438.66816
46452,40.756563,-111.899557,5.8425,119.45,1290.5,3438.71816
46453,40.756568,-111.899557,5.842,118.72,1290.5,3438.76816
46454,40.756572,-111.899557,5.8415,119.12,1290.5,3438.81816
46455,40.756577,-111.899557,5.841,118.37,1290.5,3438.86816
46456,40.756582,-111.899557,5.8405,118.34,1290.5,3438.91816
46457,40.756587,-111.899557,5.8399,118.22,1290.5,3438.96816
46458,40.756591,-111.899557,5.8395,119.93,1290.5,3439.01816
46459,40.756596,-111.899557,5.839,121.41,1290.5,3439.06816
46460,40.756601,-111.899557,5.8384,122.4,1290.5,3439.11816
46461,40.756606,-111.899557,5.8379,123.65,1290.5,3439.16816
46462,40.756611,-111.899557,5.8374,124.46,1290.5,3439.21816
46463,40.756616,-111.899557,5.8368,124.34,1290.5,3439.26816
46464,40.75662,-111.899557,5.8364,122.24,1290.5,3439.31816
46465,40.756625,-111.899557,5.8359,120.83,1290.5,3439.36816
46466,40.75663,-111.899557,5.8353,120.86,1290.5,3439.41816
46467,40.756635,-111.899557,5.8348,122.32,1290.5,3439.46816
46468,40.75664,-111.899557,5.8343,123.09,1290.5,3439.51816
46469,40.756645,-111.899557,5.8337,123.23,1290.6,3439.56816
46470,40.75665,-111.899557,5.8332,122.96,1290.6,3439.61816
46471,40.756655,-111.899557,5.8327,123.77,1290.6,3439.66816
46472,40.75666,-111.899557,5.8321,124.28,1290.6,3439.71816
46473,40.756665,-111.899557,5.8316,123.78,1290.6,3439.76816
46474,40.75667,-111.899557,5.8311,122.37,1290.6,3439.81816
46475,40.756675,-111.899557,5.8305,121.87,1290.6,3439.86816
46476,40.75668,-111.899557,5.83,123.49,1290.6,3439.91816
46477,40.756685,-111.899557,5.8295,126.38,1290.6,3439.96816
46478,40.75669,-111.899558,5.8289,129.49,1290.6,3440.01816
46479,40.756695,-111.899558,5.8284,131.46,1290.6,3440.06816
46480,40.7567,-111.899558,5.8279,131.92,1290.6,3440.11816
46481,40.756705,-111.899558,5.8273,129.22,1290.6,3440.16816
46482,40.75671,-111.899558,5.8268,126.97,1290.6,3440.21816
46483,40.756716,-111.899558,5.8262,125.19,1290.6,3440.26816
46484,40.756721,-111.899558,5.8256,124.56,1290.6,3440.31816
46485,40.756726,-111.899558,5.8251,124.94,1290.6,3440.36816
46486,40.756731,-111.899558,5.8246,125.9,1290.6,3440.41816
46487,40.756736,-111.899558,5.824,126.24,1290.6,3440.46816
46488,40.756741,-111.899558,5.8235,126.33,1290.6,3440.51816
46489,40.756746,-111.899558,5.823,126.63,1290.6,3440.56816
46490,40.756752,-111.899558,5.8223,125.98,1290.6,3440.61816
46491,40.756757,-111.899558,5.8218,123.95,1290.6,3440.66816
46492,40.756762,-111.899558,5.8213,122.84,1290.6,3440.71816
46493,40.756767,-111.899558,5.8207,122.84,1290.6,3440.76816
46494,40.756772,-111.899558,5.8202,124.22,1290.6,3440.81816
46495,40.756777,-111.899558,5.8197,126,1290.6,3440.86816
46496,40.756782,-111.899558,5.8191,127.77,1290.6,3440.91816
46497,40.756787,-111.899558,5.8186,127.72,1290.6,3440.96816
46498,40.756792,-111.899559,5.8181,125.14,1290.6,3441.01816
46499,40.756797,-111.899559,5.8175,122.62,1290.6,3441.06816
46500,40.756803,-111.899559,5.8169,120.97,1290.6,3441.11816
46501,40.756808,-111.899559,5.8164,120.54,1290.6,3441.16816
46502,40.756813,-111.899559,5.8158,121.61,1290.6,3441.21816
46503,40.756818,-111.899559,5.8153,124.24,1290.6,3441.26816
46504,40.756823,-111.899559,5.8148,125.67,1290.6,3441.31816
46505,40.756828,-111.899559,5.8142,124.15,1290.6,3441.36816
46506,40.756833,-111.899559,5.8137,123.06,1290.6,3441.41816
46507,40.756838,-111.899559,5.8132,122.87,1290.6,3441.46816
46508,40.756843,-111.899559,5.8126,123.83,1290.6,3441.51816
46509,40.756849,-111.899559,5.812,124.76,1290.6,3441.56816
46510,40.756854,-111.899559,5.8115,126.43,1290.6,3441.61816
46511,40.756859,-111.899559,5.8109,125.67,1290.6,3441.66816
46512,40.756864,-111.899559,5.8104,124.32,1290.6,3441.71816
46513,40.756869,-111.899559,5.8098,124.99,1290.6,3441.76816
46514,40.756874,-111.899559,5.8093,126.46,1290.6,3441.81816
46515,40.75688,-111.899559,5.8087,125.87,1290.7,3441.86816
46516,40.756885,-111.899559,5.8081,122.35,1290.7,3441.91816
46517,40.75689,-111.899559,5.8076,120.49,1290.7,3441.96816
46518,40.756895,-111.899559,5.8071,120.59,1290.7,3442.01816
46519,40.7569,-111.899559,5.8065,122.32,1290.7,3442.06816
46520,40.756905,-111.899559,5.806,122.82,1290.7,3442.11816
46521,40.75691,-111.899559,5.8055,121.6,1290.7,3442.16816
46522,40.756916,-111.899559,5.8048,119.89,1290.7,3442.21816
46523,40.756921,-111.899559,5.8043,119.72,1290.7,3442.26816
46524,40.756926,-111.899559,5.8038,120.51,1290.7,3442.31816
46525,40.756931,-111.899559,5.8032,121.17,1290.7,3442.36816
46526,40.756936,-111.899559,5.8027,121.08,1290.7,3442.41816
46527,40.756942,-111.899559,5.8021,120.9,1290.7,3442.46816
46528,40.756947,-111.899559,5.8015,119.99,1290.7,3442.51816
46529,40.756952,-111.899559,5.801,119.37,1290.7,3442.56816
46530,40.756957,-111.899559,5.8004,119.21,1290.7,3442.61816
46531,40.756962,-111.899559,5.7999,120.16,1290.7,3442.66816
46532,40.756968,-111.899559,5.7993,121.42,1290.7,3442.71816
46533,40.756973,-111.899559,5.7987,123.41,1290.7,3442.76816
46534,40.756978,-111.899559,5.7982,124.59,1290.7,3442.81816
46535,40.756983,-111.899559,5.7977,123.32,1290.7,3442.86816
46536,40.756989,-111.899559,5.797,121.03,1290.7,3442.91816
46537,40.756994,-111.899559,5.7965,119.6,1290.7,3442.96816
46538,40.756999,-111.899559,5.796,119.97,1290.7,3443.01816
46539,40.757005,-111.899559,5.7953,121.85,1290.7,3443.06816
46540,40.75701,-111.899559,5.7948,123.24,1290.7,3443.11816
46541,40.757015,-111.899559,5.7943,123.7,1290.7,3443.16816
46542,40.75702,-111.899559,5.7937,123.96,1290.7,3443.21816
46543,40.757026,-111.899559,5.7931,124.96,1290.7,3443.26816
46544,40.757031,-111.899559,5.7925,124.69,1290.7,3443.31816
46545,40.757036,-111.899559,5.792,123.63,1290.7,3443.36816
46546,40.757042,-111.899559,5.7914,123,1290.7,3443.41816
46547,40.757047,-111.899559,5.7908,122.28,1290.7,3443.46816
46548,40.757052,-111.899559,5.7903,121.04,1290.7,3443.51816
46549,40.757058,-111.899559,5.7897,119.49,1290.8,3443.56816
46550,40.757063,-111.899559,5.7891,118.32,1290.8,3443.61816
46551,40.757069,-111.899559,5.7885,118.26,1290.8,3443.66816
46552,40.757074,-111.899558,5.7879,118.87,1290.8,3443.71816
46553,40.757079,-111.899558,5.7874,120.23,1290.8,3443.76816
46554,40.757085,-111.899558,5.7868,120.97,1290.8,3443.81816
46555,40.75709,-111.899558,5.7862,120.59,1290.8,3443.86816
46556,40.757095,-111.899558,5.7857,119.72,1290.8,3443.91816
46557,40.757101,-111.899558,5.785,119.26,1290.8,3443.96816
46558,40.757106,-111.899558,5.7845,120.25,1290.8,3444.01816
46559,40.757112,-111.899558,5.7839,122.72,1290.8,3444.06816
46560,40.757117,-111.899558,5.7833,125.64,1290.8,3444.11816
46561,40.757122,-111.899558,5.7828,125.14,1290.8,3444.16816
46562,40.757128,-111.899558,5.7822,124.49,1290.8,3444.21816
46563,40.757133,-111.899558,5.7816,125.5,1290.8,3444.26816
46564,40.757139,-111.899558,5.781,128.12,1290.8,3444.31816
46565,40.757144,-111.899558,5.7805,129.41,1290.8,3444.36816
46566,40.75715,-111.899558,5.7798,127.84,1290.8,3444.41816
46567,40.757155,-111.899558,5.7793,126.41,1290.8,3444.46816
46568,40.757161,-111.899558,5.7786,124.69,1290.8,3444.51816
46569,40.757166,-111.899558,5.7781,124.21,1290.8,3444.56816
46570,40.757172,-111.899558,5.7775,123.01,1290.8,3444.61816
46571,40.757177,-111.899558,5.7769,122.2,1290.8,3444.66816
46572,40.757183,-111.899558,5.7763,121.86,1290.8,3444.71816
46573,40.757188,-111.899558,5.7758,122.17,1290.8,3444.76816
46574,40.757194,-111.899558,5.7751,121.9,1290.8,3444.81816
46575,40.757199,-111.899558,5.7746,121.82,1290.8,3444.86816
46576,40.757205,-111.899558,5.7739,122.04,1290.8,3444.91816
46577,40.75721,-111.899558,5.7734,123.05,1290.8,3444.96816
46578,40.757216,-111.899558,5.7728,122.97,1290.8,3445.01816
46579,40.757221,-111.899558,5.7722,122.26,1290.8,3445.06816
46580,40.757227,-111.899558,5.7716,121.56,1290.8,3445.11816
46581,40.757232,-111.899558,5.7711,121.86,1290.8,3445.16816
46582,40.757238,-111.899558,5.7704,121.55,1290.8,3445.21816
