ID,TxLat,TxLon,RxLat,RxLon,h_tx__meter,h_rx__meter,f__mhz,d__km,L_meas__db,L_fs__db,L_excess__db,Cnt,Sigma__db
26339,39.992347,-105.2731969,39.973161,-105.255676,16.8,2.82,3475,2.60343389606019,139.264467,111.580027277633,27.6844397223667,1,0
26340,39.992347,-105.2731969,39.973165,-105.255676,16.8,2.82,3475,2.6030704612739,139.299431,111.578814658097,27.7206163419029,1,0
26341,39.992347,-105.2731969,39.973168,-105.255676,16.8,2.82,3475,2.60279790161668,139.541912,111.577905137172,27.9640068628279,1,0
26342,39.992347,-105.2731969,39.973172,-105.255677,16.8,2.82,3475,2.60238539274212,139.585626,111.576528430008,28.0090975699923,1,0
26343,39.992347,-105.2731969,39.973176,-105.255677,16.8,2.82,3475,2.60202201998398,139.266977,111.57531552893,27.69166147107,1,0
26344,39.992347,-105.2731969,39.973179,-105.255677,16.8,2.82,3475,2.60174950686614,138.759201,111.57440579688,27.1847952031197,1,0
26345,39.992347,-105.2731969,39.973183,-105.255677,16.8,2.82,3475,2.60138617798519,138.644393,111.573192745844,27.071200254156,1,0
26346,39.992347,-105.2731969,39.973186,-105.255677,16.8,2.82,3475,2.60111369778586,139.021273,111.572282901347,27.4489900986534,1,0
26347,39.992347,-105.2731969,39.97319,-105.255677,16.8,2.82,3475,2.60075041280898,139.245308,111.571069700404,27.6742382995961,1,0
26348,39.992347,-105.2731969,39.973194,-105.255678,16.8,2.82,3475,2.60033799917174,139.323968,111.569692227436,27.7542757725641,1,0
26349,39.992347,-105.2731969,39.973197,-105.255678,16.8,2.82,3475,2.60006556560084,139.495133,111.568782171936,27.9263508280639,1,0
26350,39.992347,-105.2731969,39.973201,-105.255678,16.8,2.82,3475,2.59970234282171,139.563288,111.567568689706,27.995719310294,1,0
26351,39.992347,-105.2731969,39.973205,-105.255678,16.8,2.82,3475,2.59933914517553,139.601796,111.566355121904,28.0354408780964,1,0
26352,39.992347,-105.2731969,39.973208,-105.255678,16.8,2.82,3475,2.5990667634377,139.69107,111.565444889899,28.1256251101014,1,0
26353,39.992347,-105.2731969,39.973212,-105.255678,16.8,2.82,3475,2.59870360979876,139.771683,111.564231172397,28.2074518276025,1,0
26354,39.992347,-105.2731969,39.973216,-105.255678,16.8,2.82,3475,2.59834048131647,139.680057,111.56301736937,28.1170396306304,1,0
26355,39.992347,-105.2731969,39.973219,-105.255678,16.8,2.82,3475,2.59806815147389,138.626502,111.562106960998,27.0643950390017,1,0
26356,39.992347,-105.2731969,39.973223,-105.255678,16.8,2.82,3475,2.59770506705077,138.089747,111.560893008387,26.5288539916131,1,0
26357,39.992347,-105.2731969,39.973227,-105.255678,16.8,2.82,3475,2.59734200781504,138.29958,111.559678970318,26.7399010296818,1,0
26358,39.992347,-105.2731969,39.97323,-105.255679,16.8,2.82,3475,2.59702051620611,138.45042,111.558603789052,26.8918162109482,1,0
26359,39.992347,-105.2731969,39.973234,-105.255679,16.8,2.82,3475,2.59665749420266,138.520927,111.557389555494,26.9635374445056,1,0
26360,39.992347,-105.2731969,39.973237,-105.255679,16.8,2.82,3475,2.59638524424695,138.371449,111.556478824276,26.8149701757245,1,0
26361,39.992347,-105.2731969,39.973241,-105.255679,16.8,2.82,3475,2.59602226638006,138.085708,111.555264441278,26.5304435587218,1,0
26362,39.992347,-105.2731969,39.973245,-105.255679,16.8,2.82,3475,2.59565931374861,138.102565,111.554049972919,26.5485150270813,1,0
26363,39.992347,-105.2731969,39.973248,-105.255679,16.8,2.82,3475,2.59538711584258,137.835504,111.553139065646,26.2823649343543,1,0
26364,39.992347,-105.2731969,39.973252,-105.255679,16.8,2.82,3475,2.59502420739965,138.27457,111.551924447962,26.7226455520379,1,0
26365,39.992347,-105.2731969,39.973256,-105.255679,16.8,2.82,3475,2.59466132422183,139.025258,111.550709744983,27.4745482550175,1,0
26366,39.992347,-105.2731969,39.973259,-105.255679,16.8,2.82,3475,2.59438917842519,139.154539,111.549798661787,27.6047403382131,1,0
26367,39.992347,-105.2731969,39.973263,-105.255679,16.8,2.82,3475,2.59402633948536,139.078029,111.548583809591,27.5294451904091,1,0
26368,39.992347,-105.2731969,39.973267,-105.255679,16.8,2.82,3475,2.59366352584068,139.184542,111.547368872166,27.6371731278336,1,0
26369,39.992347,-105.2731969,39.973271,-105.255679,16.8,2.82,3475,2.59330073749963,139.161191,111.54615384953,27.6150371504702,1,0
26370,39.992347,-105.2731969,39.973274,-105.255679,16.8,2.82,3475,2.59302866285769,139.673226,111.545242526653,28.1279834733473,1,0
26371,39.992347,-105.2731969,39.973278,-105.255679,16.8,2.82,3475,2.59266591882743,139.818232,111.544027354965,28.2742046450352,1,0
26372,39.992347,-105.2731969,39.973282,-105.255679,16.8,2.82,3475,2.59230320012977,140.398426,111.542812098129,28.855613901871,1,0
26373,39.992347,-105.2731969,39.973285,-105.255679,16.8,2.82,3475,2.59203117773892,140.591743,111.541900599643,29.049842400357,1,0
26374,39.992347,-105.2731969,39.973289,-105.255679,16.8,2.82,3475,2.59166850340045,140.261901,111.54068519386,28.7212158061395,1,0
26375,39.992347,-105.2731969,39.973293,-105.255679,16.8,2.82,3475,2.59130585442674,139.862052,111.539469703005,28.3225822969951,1,0
26376,39.992347,-105.2731969,39.973296,-105.255679,16.8,2.82,3475,2.59103388434847,139.826135,111.538558029048,28.2875769709516,1,0
26377,39.992347,-105.2731969,39.9733,-105.255679,16.8,2.82,3475,2.5906712797859,139.747227,111.537342389363,28.209884610637,1,0
26378,39.992347,-105.2731969,39.973304,-105.255679,16.8,2.82,3475,2.59030870061565,139.173932,111.536126664664,27.6378053353358,1,0
26379,39.992347,-105.2731969,39.973308,-105.25568,16.8,2.82,3475,2.5898968006373,138.879924,111.534745361254,27.3451786387457,1,0
26380,39.992347,-105.2731969,39.973311,-105.25568,16.8,2.82,3475,2.58962489681086,139.008146,111.533833413484,27.4743125865157,1,0
26381,39.992347,-105.2731969,39.973315,-105.25568,16.8,2.82,3475,2.58926238061893,138.921151,111.532617408782,27.3885335912177,1,0
26382,39.992347,-105.2731969,39.973319,-105.25568,16.8,2.82,3475,2.58889988985714,138.920929,111.531401319138,27.389527680862,1,0
26383,39.992347,-105.2731969,39.973323,-105.25568,16.8,2.82,3475,2.58853742453784,139.249191,111.530185144581,27.719005855419,1,0
26384,39.992347,-105.2731969,39.973326,-105.25568,16.8,2.82,3475,2.58826559225092,139.428305,111.529272957952,27.899032042048,1,0
26385,39.992347,-105.2731969,39.97333,-105.25568,16.8,2.82,3475,2.58790317148128,139.354819,111.528056634854,27.8267623651459,1,0
26386,39.992347,-105.2731969,39.973334,-105.25568,16.8,2.82,3475,2.58754077618064,139.320178,111.5268402269,27.7933377730999,1,0
26387,39.992347,-105.2731969,39.973338,-105.25568,16.8,2.82,3475,2.58717840636385,139.771354,111.525623734128,28.2457302658721,1,0
26388,39.992347,-105.2731969,39.973341,-105.25568,16.8,2.82,3475,2.58690664572986,140.369294,111.524711308896,28.8445826911041,1,0
26389,39.992347,-105.2731969,39.973345,-105.25568,16.8,2.82,3475,2.58654432053021,140.270606,111.523494667732,28.747111332268,1,0
26390,39.992347,-105.2731969,39.973349,-105.255681,16.8,2.82,3475,2.58613260565869,140.082585,111.522111975561,28.5604730244388,1,0
26391,39.992347,-105.2731969,39.973353,-105.255681,16.8,2.82,3475,2.58577032457474,139.957004,111.520895118416,28.4361088815843,1,0
26392,39.992347,-105.2731969,39.973356,-105.255681,16.8,2.82,3475,2.5854986305152,139.701633,111.519982419951,28.1816505800493,1,0
26393,39.992347,-105.2731969,39.97336,-105.255681,16.8,2.82,3475,2.5851363941173,139.799077,111.518765414548,28.280311585452,1,0
26394,39.992347,-105.2731969,39.973364,-105.255681,16.8,2.82,3475,2.58477418326861,140.199081,111.517548324459,28.6815326755411,1,0
26395,39.992347,-105.2731969,39.973368,-105.255681,16.8,2.82,3475,2.5844119979808,140.241468,111.516331149711,28.725136850289,1,0
26396,39.992347,-105.2731969,39.973371,-105.255681,16.8,2.82,3475,2.58414037579752,140.295269,111.515418213113,28.7798507868866,1,0
26397,39.992347,-105.2731969,39.973375,-105.255681,16.8,2.82,3475,2.58377823526749,140.154784,111.514200890273,28.6405831097275,1,0
26398,39.992347,-105.2731969,39.973379,-105.255681,16.8,2.82,3475,2.58341612032732,140.22916,111.512983482838,28.7161765171619,1,0
26399,39.992347,-105.2731969,39.973383,-105.255682,16.8,2.82,3475,2.58300455881377,140.541218,111.511599631961,29.0296183680387,1,0
26400,39.992347,-105.2731969,39.973386,-105.255682,16.8,2.82,3475,2.58273300341873,140.362961,111.510686422505,28.8522745774946,1,0
26401,39.992347,-105.2731969,39.97339,-105.255682,16.8,2.82,3475,2.58237095197419,140.630479,111.509468735921,29.1210102640786,1,0
26402,39.992347,-105.2731969,39.973394,-105.255682,16.8,2.82,3475,2.58200892616015,141.008794,111.508250964825,29.5005430351745,1,0
26403,39.992347,-105.2731969,39.973398,-105.255682,16.8,2.82,3475,2.58164692598578,141.172631,111.507033109237,29.6655978907632,1,0
26404,39.992347,-105.2731969,39.973401,-105.255682,16.8,2.82,3475,2.5813754426882,141.160761,111.506119662114,29.6546413378859,1,0
26405,39.992347,-105.2731969,39.973405,-105.255683,16.8,2.82,3475,2.58096397896146,141.60337,111.504735046251,30.0986349537494,1,0
26406,39.992347,-105.2731969,39.973409,-105.255683,16.8,2.82,3475,2.58060204241312,141.655313,111.503516911713,30.1517960882873,1,0
26407,39.992347,-105.2731969,39.973413,-105.255683,16.8,2.82,3475,2.58024013154192,141.638315,111.502298692753,30.1360163072466,1,0
26408,39.992347,-105.2731969,39.973416,-105.255683,16.8,2.82,3475,2.57996871524918,141.507557,111.501384973159,30.0061720268408,1,0
26409,39.992347,-105.2731969,39.97342,-105.255683,16.8,2.82,3475,2.57960684934494,141.38255,111.500166606542,29.882383393458,1,0
26410,39.992347,-105.2731969,39.973424,-105.255683,16.8,2.82,3475,2.57924500914787,141.453409,111.498948155573,29.9544608444272,1,0
26411,39.992347,-105.2731969,39.973428,-105.255683,16.8,2.82,3475,2.57888319467281,141.625206,111.49772962029,30.12747637971,1,0
26412,39.992347,-105.2731969,39.973432,-105.255684,16.8,2.82,3475,2.57847185247818,141.666072,111.496344075614,30.169727924386,1,0
26413,39.992347,-105.2731969,39.973435,-105.255684,16.8,2.82,3475,2.57820052259955,141.909557,111.495430020498,30.4141269795021,1,0
26414,39.992347,-105.2731969,39.973439,-105.255684,16.8,2.82,3475,2.57783877195688,141.317728,111.494211206604,29.8235167933956,1,0
26415,39.992347,-105.2731969,39.973443,-105.255684,16.8,2.82,3475,2.57747704707226,140.965146,111.492992308464,29.472153691536,1,0
26416,39.992347,-105.2731969,39.973447,-105.255684,16.8,2.82,3475,2.57711534795913,140.998676,111.491773326111,29.5069026738893,1,0
26417,39.992347,-105.2731969,39.97345,-105.255685,16.8,2.82,3475,2.5767945076821,141.066702,111.490691901204,29.5760100987955,1,0
26418,39.992347,-105.2731969,39.973454,-105.255685,16.8,2.82,3475,2.57643284673446,141.502958,111.489472724612,30.0134852753879,1,0
26419,39.992347,-105.2731969,39.973458,-105.255685,16.8,2.82,3475,2.5760712115834,141.705183,111.488253463848,30.2169295361516,1,0
26420,39.992347,-105.2731969,39.973462,-105.255685,16.8,2.82,3475,2.57570960224234,141.493651,111.487034118947,30.0066168810528,1,0
26421,39.992347,-105.2731969,39.973466,-105.255685,16.8,2.82,3475,2.57534801872222,141.393863,111.485814689934,29.908048310066,1,0
26422,39.992347,-105.2731969,39.973469,-105.255686,16.8,2.82,3475,2.57502723399192,141.0993,111.484732710221,29.6145672897788,1,0
26423,39.992347,-105.2731969,39.973473,-105.255686,16.8,2.82,3475,2.57466568871894,141.449537,111.483513087074,29.9660239129263,1,0
26424,39.992347,-105.2731969,39.973477,-105.255686,16.8,2.82,3475,2.57430416929128,141.943855,111.482293379854,30.4615616201464,1,0
26425,39.992347,-105.2731969,39.973481,-105.255686,16.8,2.82,3475,2.57394267572593,142.230642,111.481073588607,30.7495684113931,1,0
26426,39.992347,-105.2731969,39.973485,-105.255686,16.8,2.82,3475,2.57358120803064,141.998111,111.479853713348,30.5182572866515,1,0
26427,39.992347,-105.2731969,39.973488,-105.255686,16.8,2.82,3475,2.57331012424308,141.890036,111.478938751788,30.4110972482125,1,0
26428,39.992347,-105.2731969,39.973492,-105.255687,16.8,2.82,3475,2.57289904961871,141.798082,111.477551109464,30.3205308905361,1,0
26429,39.992347,-105.2731969,39.973496,-105.255687,16.8,2.82,3475,2.57253764615016,142.118147,111.476330956216,30.6418160437838,1,0
26430,39.992347,-105.2731969,39.9735,-105.255687,16.8,2.82,3475,2.57217626858949,142.09674,111.47511071903,30.6216292809698,1,0
26431,39.992347,-105.2731969,39.973504,-105.255688,16.8,2.82,3475,2.57176524568078,141.944201,111.473722639628,30.4704783603721,1,0
26432,39.992347,-105.2731969,39.973508,-105.255688,16.8,2.82,3475,2.57140391299589,141.913682,111.472502187517,30.4411798124832,1,0
26433,39.992347,-105.2731969,39.973511,-105.255688,16.8,2.82,3475,2.57113293050516,141.710228,111.47158679339,30.2386412066095,1,0
26434,39.992347,-105.2731969,39.973515,-105.255688,16.8,2.82,3475,2.5707716432254,141.666375,111.470366194525,30.1960088054751,1,0
26435,39.992347,-105.2731969,39.973519,-105.255689,16.8,2.82,3475,2.57036068634158,141.597867,111.468977579754,30.1288894202462,1,0
26436,39.992347,-105.2731969,39.973523,-105.255689,16.8,2.82,3475,2.56999944401145,141.704859,111.467756766061,30.2371022339393,1,0
26437,39.992347,-105.2731969,39.973527,-105.255689,16.8,2.82,3475,2.56963822765986,141.57823,111.466535868569,30.1116941314309,1,0
26438,39.992347,-105.2731969,39.973531,-105.255689,16.8,2.82,3475,2.56927703730025,141.402794,111.465314887313,29.9374791126868,1,0
26439,39.992347,-105.2731969,39.973534,-105.255689,16.8,2.82,3475,2.56900616159334,141.548912,111.464399096413,30.0845129035869,1,0
26440,39.992347,-105.2731969,39.973538,-105.255689,16.8,2.82,3475,2.56864501674628,141.821704,111.463177968633,30.3585260313674,1,0
26441,39.992347,-105.2731969,39.973542,-105.25569,16.8,2.82,3475,2.56823416406626,141.752937,111.461788556533,30.2911484434669,1,0
26442,39.992347,-105.2731969,39.973546,-105.25569,16.8,2.82,3475,2.56787306428156,141.656156,111.460567214087,30.1955887859132,1,0
26443,39.992347,-105.2731969,39.97355,-105.25569,16.8,2.82,3475,2.56751199054007,141.264034,111.459345787985,29.8046882120153,1,0
26444,39.992347,-105.2731969,39.973554,-105.25569,16.8,2.82,3475,2.56715094285063,141.362135,111.458124278246,29.9040107217542,1,0
26445,39.992347,-105.2731969,39.973557,-105.25569,16.8,2.82,3475,2.56688017418759,141.470414,111.457208091073,30.0132059089269,1,0
26446,39.992347,-105.2731969,39.973561,-105.255691,16.8,2.82,3475,2.56646940692439,141.050725,111.455818012698,29.5949069873022,1,0
26447,39.992347,-105.2731969,39.973565,-105.255691,16.8,2.82,3475,2.56610842393979,140.765886,111.454596225723,29.311289774277,1,0
26448,39.992347,-105.2731969,39.973569,-105.255691,16.8,2.82,3475,2.56574746704893,140.504964,111.453374355199,29.051589644801,1,0
26449,39.992347,-105.2731969,39.973573,-105.255691,16.8,2.82,3475,2.56538653626241,139.89029,111.452152401151,28.4381375988493,1,0
26450,39.992347,-105.2731969,39.973577,-105.255692,16.8,2.82,3475,2.56497584027465,139.717772,111.450761754732,28.2670102452678,1,0
26451,39.992347,-105.2731969,39.973581,-105.255692,16.8,2.82,3475,2.56461495472327,139.727067,111.449539586259,28.2775274137415,1,0
26452,39.992347,-105.2731969,39.973585,-105.255692,16.8,2.82,3475,2.56425409531017,139.828317,111.448317334331,28.3799996656694,1,0
26453,39.992347,-105.2731969,39.973588,-105.255692,16.8,2.82,3475,2.56398346790739,139.575436,111.447400590624,28.1280354093759,1,0
26454,39.992347,-105.2731969,39.973592,-105.255692,16.8,2.82,3475,2.56362265425949,139.025363,111.446178192703,27.5791848072965,1,0
26455,39.992347,-105.2731969,39.973596,-105.255692,16.8,2.82,3475,2.56326186677425,139.092762,111.444955711381,27.647806288619,1,0
26456,39.992347,-105.2731969,39.9736,-105.255692,16.8,2.82,3475,2.56290110546543,139.463661,111.443733146692,28.0199278533078,1,0
26457,39.992347,-105.2731969,39.973604,-105.255693,16.8,2.82,3475,2.56249053360732,139.474744,111.442341572309,28.0324024276915,1,0
26458,39.992347,-105.2731969,39.973608,-105.255693,16.8,2.82,3475,2.56212981767463,139.620865,111.441118793421,28.1797462065794,1,0
26459,39.992347,-105.2731969,39.973612,-105.255693,16.8,2.82,3475,2.56176912794948,139.668123,111.439895931227,28.2282270687727,1,0
26460,39.992347,-105.2731969,39.973616,-105.255693,16.8,2.82,3475,2.56140846444387,139.486089,111.438672985758,28.0474160142416,1,0
26461,39.992347,-105.2731969,39.973619,-105.255693,16.8,2.82,3475,2.56113798402895,139.370455,111.437755722027,27.9326992779732,1,0
26462,39.992347,-105.2731969,39.973623,-105.255694,16.8,2.82,3475,2.56072749824632,139.459556,111.436363481553,28.0231925184473,1,0
26463,39.992347,-105.2731969,39.973627,-105.255694,16.8,2.82,3475,2.56036689988158,139.692903,111.435140259577,28.2577627404235,1,0
26464,39.992347,-105.2731969,39.973631,-105.255694,16.8,2.82,3475,2.56000632777738,139.888906,111.433916954411,28.4549890455888,1,0
26465,39.992347,-105.2731969,39.973635,-105.255694,16.8,2.82,3475,2.55964578194501,139.847304,111.432693566084,28.4146104339157,1,0
26466,39.992347,-105.2731969,39.973639,-105.255694,16.8,2.82,3475,2.55928526239297,139.881336,111.431470094614,28.4498659053864,1,0
26467,39.992347,-105.2731969,39.973643,-105.255694,16.8,2.82,3475,2.55892476913503,139.732441,111.430246540035,28.3021944599649,1,0
26468,39.992347,-105.2731969,39.973647,-105.255694,16.8,2.82,3475,2.55856430218214,139.51748,111.429022902375,28.0884570976249,1,0
26469,39.992347,-105.2731969,39.973651,-105.255695,16.8,2.82,3475,2.55815394606062,139.803418,111.42762970157,28.37578829843,1,0
26470,39.992347,-105.2731969,39.973655,-105.255695,16.8,2.82,3475,2.55779352471779,139.977687,111.426405850062,28.5512811499375,1,0
26471,39.992347,-105.2731969,39.973659,-105.255695,16.8,2.82,3475,2.55743312971288,139.912601,111.425181915541,28.4874190844591,1,0
26472,39.992347,-105.2731969,39.973662,-105.255695,16.8,2.82,3475,2.55716285074716,139.978809,111.424263910178,28.5545450898221,1,0
26473,39.992347,-105.2731969,39.973666,-105.255695,16.8,2.82,3475,2.55680250185728,139.938252,111.423039830436,28.5152121695638,1,0
26474,39.992347,-105.2731969,39.97367,-105.255695,16.8,2.82,3475,2.55644217933252,139.786609,111.421815667743,28.3647933322568,1,0
26475,39.992347,-105.2731969,39.973674,-105.255695,16.8,2.82,3475,2.55608188318596,139.39896,111.420591422133,27.9783685778673,1,0
26476,39.992347,-105.2731969,39.973678,-105.255695,16.8,2.82,3475,2.55572161342927,139.543929,111.419367093633,28.1245619063666,1,0
26477,39.992347,-105.2731969,39.973682,-105.255695,16.8,2.82,3475,2.55536137007162,140.077037,111.418142682266,28.658894317734,1,0
26478,39.992347,-105.2731969,39.973686,-105.255695,16.8,2.82,3475,2.55500115312751,140.219793,111.416918188069,28.8028748119312,1,0
26479,39.992347,-105.2731969,39.97369,-105.255695,16.8,2.82,3475,2.55464096260435,140.071613,111.415693611057,28.6559193889435,1,0
26480,39.992347,-105.2731969,39.973694,-105.255695,16.8,2.82,3475,2.55428079851488,140.001047,111.414468951262,28.5865780487383,1,0
26481,39.992347,-105.2731969,39.973698,-105.255696,16.8,2.82,3475,2.55387066456535,139.960617,111.413074169507,28.5475428304929,1,0
26482,39.992347,-105.2731969,39.973702,-105.255696,16.8,2.82,3475,2.55351054632869,139.891616,111.411849296275,28.4797667037249,1,0
26483,39.992347,-105.2731969,39.973706,-105.255696,16.8,2.82,3475,2.55315045455998,139.529186,111.410624340333,28.1185616596667,1,0
26484,39.992347,-105.2731969,39.97371,-105.255696,16.8,2.82,3475,2.55279038926665,139.688626,111.409399301696,28.2792266983035,1,0
26485,39.992347,-105.2731969,39.973714,-105.255696,16.8,2.82,3475,2.55243035046247,139.486398,111.408174180401,28.0782238195992,1,0
26486,39.992347,-105.2731969,39.973718,-105.255696,16.8,2.82,3475,2.55207033815875,138.992938,111.406948976474,27.5859890235258,1,0
26487,39.992347,-105.2731969,39.973721,-105.255696,16.8,2.82,3475,2.55180034632706,138.447306,111.406030019314,27.0412759806862,1,0
26488,39.992347,-105.2731969,39.973725,-105.255696,16.8,2.82,3475,2.55144038042283,138.523746,111.404804670838,27.1189413291618,1,0
26489,39.992347,-105.2731969,39.973729,-105.255696,16.8,2.82,3475,2.5510804410491,138.574721,111.403579239805,27.1711417601953,1,0
26490,39.992347,-105.2731969,39.973733,-105.255696,16.8,2.82,3475,2.55072052821753,138.618368,111.402353726243,27.2160142737575,1,0
26491,39.992347,-105.2731969,39.973737,-105.255696,16.8,2.82,3475,2.55036064193977,138.618117,111.401128130181,27.216988869819,1,0
26492,39.992347,-105.2731969,39.973741,-105.255696,16.8,2.82,3475,2.55000078222609,139.05297,111.399902451644,27.6530675483557,1,0
26493,39.992347,-105.2731969,39.973745,-105.255696,16.8,2.82,3475,2.54964094908672,139.17041,111.398676690657,27.7717333093431,1,0
26494,39.992347,-105.2731969,39.973749,-105.255696,16.8,2.82,3475,2.54928114253474,139.203584,111.397450847253,27.8061331527471,1,0
26495,39.992347,-105.2731969,39.973753,-105.255696,16.8,2.82,3475,2.54892136257898,139.235922,111.396224921452,27.8396970785481,1,0
26496,39.992347,-105.2731969,39.973757,-105.255696,16.8,2.82,3475,2.54856160923323,139.66047,111.39499891329,28.2654710867096,1,0
26497,39.992347,-105.2731969,39.973761,-105.255696,16.8,2.82,3475,2.54820188250808,139.703091,111.393772822794,28.3093181772059,1,0
26498,39.992347,-105.2731969,39.973765,-105.255696,16.8,2.82,3475,2.54784218241484,139.363918,111.392546649991,27.971371350009,1,0
26499,39.992347,-105.2731969,39.973769,-105.255696,16.8,2.82,3475,2.54748250896483,138.934263,111.391320394909,27.5429426050907,1,0
26500,39.992347,-105.2731969,39.973773,-105.255696,16.8,2.82,3475,2.54712286216863,138.895473,111.390094057575,27.5053789424252,1,0
26501,39.992347,-105.2731969,39.973777,-105.255696,16.8,2.82,3475,2.54676324203827,138.543032,111.388867638018,27.154164361982,1,0
26502,39.992347,-105.2731969,39.973781,-105.255696,16.8,2.82,3475,2.546403648584,138.289052,111.387641136264,26.9014108637365,1,0
26503,39.992347,-105.2731969,39.973785,-105.255696,16.8,2.82,3475,2.54604408181852,138.383175,111.386414552344,26.9967604476556,1,0
26504,39.992347,-105.2731969,39.973789,-105.255696,16.8,2.82,3475,2.5456845417521,138.534122,111.385187886285,27.1489341137148,1,0
26505,39.992347,-105.2731969,39.973793,-105.255696,16.8,2.82,3475,2.54532502839498,138.245031,111.383961138111,26.8610698618894,1,0
26506,39.992347,-105.2731969,39.973797,-105.255696,16.8,2.82,3475,2.5449655417627,137.99107,111.382734307863,26.6083356921367,1,0
26507,39.992347,-105.2731969,39.973801,-105.255696,16.8,2.82,3475,2.54460608186092,138.152677,111.381507395552,26.7711696044477,1,0
26508,39.992347,-105.2731969,39.973805,-105.255696,16.8,2.82,3475,2.5442466487066,138.290489,111.380280401225,26.9102085987748,1,0
26509,39.992347,-105.2731969,39.973809,-105.255696,16.8,2.82,3475,2.5438872423054,138.249256,111.379053324891,26.8702026751089,1,0
26510,39.992347,-105.2731969,39.973813,-105.255696,16.8,2.82,3475,2.54352786267427,138.188703,111.377826166598,26.8108768334024,1,0
26511,39.992347,-105.2731969,39.973817,-105.255696,16.8,2.82,3475,2.54316850982276,138.153186,111.376598926367,26.776587073633,1,0
26512,39.992347,-105.2731969,39.973821,-105.255696,16.8,2.82,3475,2.54280918375829,137.730766,111.375371604214,26.3553943957855,1,0
26513,39.992347,-105.2731969,39.973825,-105.255696,16.8,2.82,3475,2.54244988449746,137.457572,111.374144200187,26.0834277998135,1,0
26514,39.992347,-105.2731969,39.973829,-105.255696,16.8,2.82,3475,2.54209061204805,137.467756,111.372916714299,26.0948392857005,1,0
26515,39.992347,-105.2731969,39.973833,-105.255696,16.8,2.82,3475,2.54173136642279,137.585271,111.371689146587,26.2135818534133,1,0
26516,39.992347,-105.2731969,39.973837,-105.255696,16.8,2.82,3475,2.54137214763403,137.164473,111.37046149708,25.7940115029198,1,0
26517,39.992347,-105.2731969,39.973841,-105.255696,16.8,2.82,3475,2.54101295569308,136.864106,111.369233765808,25.4948722341915,1,0
26518,39.992347,-105.2731969,39.973845,-105.255696,16.8,2.82,3475,2.54065379060879,136.502648,111.368005952792,25.1346420472084,1,0
26519,39.992347,-105.2731969,39.973849,-105.255696,16.8,2.82,3475,2.54029465239421,136.48133,111.366778058064,25.1145519419359,1,0
26520,39.992347,-105.2731969,39.973853,-105.255696,16.8,2.82,3475,2.53993554106209,136.286205,111.36555008166,24.9206549183405,1,0
26521,39.992347,-105.2731969,39.973857,-105.255696,16.8,2.82,3475,2.5395764566223,136.268163,111.364322023601,24.9038409763986,1,0
26522,39.992347,-105.2731969,39.973861,-105.255696,16.8,2.82,3475,2.5392173990851,136.181351,111.363093883915,24.8182571160851,1,0
26523,39.992347,-105.2731969,39.973864,-105.255696,16.8,2.82,3475,2.53894812359596,136.209496,111.362172725606,24.8473232743942,1,0
26524,39.992347,-105.2731969,39.973868,-105.255696,16.8,2.82,3475,2.53858911316885,136.120004,111.36094444315,24.7590595568503,1,0
26525,39.992347,-105.2731969,39.973872,-105.255696,16.8,2.82,3475,2.53823012967719,136.110783,111.35971607915,24.7510669208501,1,0
26526,39.992347,-105.2731969,39.973876,-105.255696,16.8,2.82,3475,2.53787117313334,136.160652,111.358487633639,24.8021643663613,1,0
26527,39.992347,-105.2731969,39.97388,-105.255696,16.8,2.82,3475,2.53751224354508,136.527765,111.357259106633,25.1705058933673,1,0
26528,39.992347,-105.2731969,39.973884,-105.255696,16.8,2.82,3475,2.53715334092902,136.405865,111.356030498179,25.0498345018213,1,0
26529,39.992347,-105.2731969,39.973888,-105.255696,16.8,2.82,3475,2.53679446529258,136.590315,111.354801808292,25.2355131917078,1,0
26530,39.992347,-105.2731969,39.973892,-105.255696,16.8,2.82,3475,2.53643561664919,136.903176,111.353573037009,25.5496029629908,1,0
26531,39.992347,-105.2731969,39.973896,-105.255696,16.8,2.82,3475,2.5360767950105,136.882583,111.35234418436,25.5302388156405,1,0
26532,39.992347,-105.2731969,39.9739,-105.255696,16.8,2.82,3475,2.53571800038641,137.017412,111.351115250367,25.6662967496327,1,0
26533,39.992347,-105.2731969,39.973904,-105.255696,16.8,2.82,3475,2.53535923279035,136.971624,111.349886235069,25.6217377649314,1,0
26534,39.992347,-105.2731969,39.973908,-105.255696,16.8,2.82,3475,2.53500049223116,136.862323,111.348657138484,25.5136658615162,1,0
26535,39.992347,-105.2731969,39.973911,-105.255696,16.8,2.82,3475,2.53473145456351,137.11996,111.347735262725,25.7722247372747,1,0
26536,39.992347,-105.2731969,39.973915,-105.255696,16.8,2.82,3475,2.53437276135045,137.238376,111.346506023974,25.8918699760258,1,0
26537,39.992347,-105.2731969,39.973919,-105.255696,16.8,2.82,3475,2.53401409520676,137.54528,111.345276704021,26.2000032959788,1,0
26538,39.992347,-105.2731969,39.973923,-105.255696,16.8,2.82,3475,2.53365545614517,137.826215,111.3440473029,26.4821676971,1,0
26539,39.992347,-105.2731969,39.973927,-105.255696,16.8,2.82,3475,2.53329684417556,137.617416,111.342817820635,26.2745981793653,1,0
26540,39.992347,-105.2731969,39.973931,-105.255696,16.8,2.82,3475,2.53293825931207,137.35676,111.341588257264,26.015171742736,1,0
